dataset,backbone,phase,seed,candidate,mse,mae,static_mse,static_mae,state_bytes,mse_reduction_pct,mae_reduction_pct
bdg2_panther,dlinear,legacy,2,half512,0.066718469212582,0.1641129998761137,0.0805036916586101,0.1821439269362954,8176,17.123714654585953,9.89927436147131
bdg2_panther,dlinear,refit,0,half512,0.0665682694564481,0.1636714808423585,0.0773265981251636,0.1778118267130678,8176,13.912843613398952,7.952421462677717
bdg2_panther,dlinear,refit,1,half512,0.0666495880483256,0.1635964906865397,0.0766093468180306,0.1766298462537482,8176,13.000709682804512,7.378908969033837
bdg2_panther,dlinear,refit,2,half512,0.0664326883519595,0.1633303544930079,0.0766935526463754,0.1770248197118518,8176,13.379044183449784,7.735901237541021
bdg2_panther,patchtst,legacy,0,half512,0.0680885089520162,0.1657934139694062,0.0735923416645026,0.172912155947056,8176,7.478811773075011,4.1169702261011025
bdg2_panther,patchtst,legacy,1,half512,0.0679050281327517,0.1662295605444762,0.0747446557941097,0.1751959008725725,8176,9.150657781070414,5.117893902448034
bdg2_panther,patchtst,legacy,2,half512,0.0673585352113662,0.1648665011487831,0.0729775293055062,0.1719463960494782,8176,7.699622264022099,4.117501188369099
bdg2_panther,patchtst,refit,0,half512,0.0671310178190664,0.1651632674423681,0.0810435353678489,0.1890732648971034,8176,17.16672093046646,12.645890188518994
bdg2_panther,patchtst,refit,1,half512,0.0667944957094341,0.1631709655171834,0.072169150618005,0.1696844123948981,8176,7.447302431227454,3.838565243433356
bdg2_panther,patchtst,refit,2,half512,0.0677650702311893,0.1662501087751295,0.076768485190991,0.1830177645667254,8176,11.728009139951446,9.161764067707578
ETTh1,dlinear,legacy,0,halfNone,0.3590138510148732,0.387649994340706,0.3955730955366408,0.4036559040895817,4528,9.242095818516349,3.96523612976154
ETTh1,dlinear,legacy,1,halfNone,0.3591086229514498,0.3883259241724621,0.3987785825318127,0.4061631936103852,4528,9.947866138773442,4.391650872982266
ETTh1,dlinear,legacy,2,halfNone,0.3605654057092339,0.3886638824946451,0.394104759071673,0.4017776976604459,4528,8.510263474473689,3.2639480095989937
ETTh1,dlinear,refit,0,halfNone,0.3602492601308125,0.3891064366687273,0.3998238508098546,0.4078866380694986,4528,9.898006484326205,4.604269825963603
ETTh1,dlinear,refit,1,halfNone,0.3625596238157657,0.3899801459179764,0.3996132241273529,0.4060846825409959,4528,9.272365896424539,3.9658074572644475
ETTh1,dlinear,refit,2,halfNone,0.3576113340620431,0.3861357752255965,0.3893195080572351,0.3986060351106982,4528,8.144511985392333,3.1284674055771733
ETTh1,patchtst,legacy,0,halfNone,0.3790461616547413,0.409652645775489,0.4293842736337855,0.4367887081843084,4528,11.723324553329284,6.212629104269118
ETTh1,patchtst,legacy,1,halfNone,0.3874468235256715,0.4159888973582624,0.4555890611533522,0.4470102138935314,4528,14.956952095200515,6.9397332703135195
ETTh1,patchtst,legacy,2,halfNone,0.3933480380497089,0.4169204502690199,0.4620188900151997,0.4532386548664535,4528,14.863213052442859,8.013042181526798
ETTh1,patchtst,refit,0,halfNone,0.3709209967959119,0.4045992962894534,0.4210708479325173,0.4299823023893913,4528,11.910074369395119,5.903267636571485
ETTh1,patchtst,refit,1,halfNone,0.3796307499965927,0.4100528324960322,0.4327461583775899,0.4335945723455897,4528,12.274033484232971,5.4294360102814965
ETTh1,patchtst,refit,2,halfNone,0.3752916793601064,0.4101436478894275,0.4260292238720581,0.439314704035011,4528,11.909404723650796,6.6401274252042235
ETTh2,dlinear,legacy,0,halfNone,0.1333737259226875,0.2423581483080853,0.1415501291321895,0.2531849842068671,4528,5.776330448887334,4.276255139181407
ETTh2,dlinear,legacy,1,halfNone,0.1325148263600775,0.2408399406548338,0.1369262160584143,0.2464291188304605,4528,3.22172760288274,2.2680672650020606
ETTh2,dlinear,legacy,2,halfNone,0.1344890760936107,0.2431816808831693,0.1444659210958572,0.2566657938040531,4528,6.906019721859947,5.253568354799154
ETTh2,dlinear,refit,0,halfNone,0.1364651944865176,0.2450813217109313,0.1574857800899883,0.2735780288993589,4528,13.347608648513798,10.416299621381754
ETTh2,dlinear,refit,1,halfNone,0.1327324804587012,0.2413090457567973,0.1410646462955558,0.2533221605139912,4528,5.906629375724092,4.742228130700954
ETTh2,dlinear,refit,2,halfNone,0.1342249119647723,0.24321406151536,0.1505263982113731,0.2632415475578891,4528,10.829652765430442,7.608026251298671
ETTh2,patchtst,legacy,0,halfNone,0.1451524312356822,0.2583037024922784,0.1845296180249207,0.291208328769855,4528,21.339223053028068,11.299342438650317
ETTh2,patchtst,legacy,1,halfNone,0.1485077726906075,0.2642377376929614,0.1848113271942272,0.3006248746049981,4528,19.64357653547205,12.103834374932243
ETTh2,patchtst,legacy,2,halfNone,0.1461004691490683,0.2622411527251264,0.233567280715134,0.3575223553124811,4528,37.44822960573102,26.650418126742647
ETTh2,patchtst,refit,0,halfNone,0.1404166416625482,0.2521478962811926,0.153924329869011,0.2659269570677061,4528,8.775538095866843,5.181520872667777
ETTh2,patchtst,refit,1,halfNone,0.1407631076850509,0.2535380291598738,0.1664075379820363,0.3015645126549745,4528,15.410618177497293,15.92577424720021
ETTh2,patchtst,refit,2,halfNone,0.1355177953610469,0.2460128683651006,0.1599854921813644,0.2673008961640645,4528,15.293697251360872,7.964068996572937
ETTm1,dlinear,legacy,0,halfNone,0.2529227321688488,0.3309967482564377,0.2635142382218697,0.3388971904247036,4528,4.019329704721009,2.331220910496523
ETTm1,dlinear,legacy,1,halfNone,0.2509942506430448,0.3295226404219161,0.2623566254997903,0.3376587980789953,4528,4.330889237159575,2.4095796417470394
ETTm1,dlinear,legacy,2,halfNone,0.249122507760766,0.3276580789569434,0.261279788061064,0.336583064442178,4528,4.65297388309911,2.651644253113594
ETTm1,dlinear,refit,0,halfNone,0.2519514901080973,0.3309198982946837,0.2640003862547807,0.3391195211912552,4528,4.563969135656965,2.4179153319655478
ETTm1,dlinear,refit,1,halfNone,0.256378004838357,0.3352765600017365,0.2714258901522042,0.3471124218506225,4528,5.544012513105878,3.409806478772315
ETTm1,dlinear,refit,2,halfNone,0.242409807900663,0.3209773691992474,0.2553406141308773,0.3337978190333607,4528,5.064140021056918,3.840782983915181
ETTm1,patchtst,legacy,0,halfNone,0.29550646461383,0.3549422395954107,0.3149530581001868,0.3625275199409553,4528,6.174441868785041,2.0923322860509908
ETTm1,patchtst,legacy,1,halfNone,0.2959430064045662,0.3538481903831719,0.3319671501115121,0.3747531882814637,4528,10.851719423094996,5.578337570430703
ETTm1,patchtst,legacy,2,halfNone,0.2856639728233642,0.3440189067924589,0.3215011110080605,0.3614150700545651,4528,11.146816280767947,4.8133475063670605
ETTm1,patchtst,refit,0,halfNone,0.2909981552399249,0.349478803792028,0.3202909894711344,0.3598315111578848,4528,9.145694132569238,2.877098598881267
ETTm1,patchtst,refit,1,halfNone,0.2897843893400994,0.3520452318551482,0.3116047794356251,0.3632477510041613,4528,7.002585176981723,3.08398857750527
ETTm1,patchtst,refit,2,halfNone,0.2805696307013073,0.340352894089439,0.2998470838676395,0.3471134999125111,4528,6.429094763129917,1.9476643301905905
ETTm2,dlinear,legacy,0,halfNone,0.089668124697275,0.1979373655676595,0.0971136191848692,0.2083302455210748,4528,7.666787161356503,4.9886563170031595
ETTm2,dlinear,legacy,1,halfNone,0.0903144492289614,0.1987297114686637,0.0966370985927592,0.2062022960647236,4528,6.542673006401223,3.6239094998798516
ETTm2,dlinear,legacy,2,halfNone,0.0893118121534761,0.1973741752212124,0.0959383208140483,0.2057721404966221,4528,6.907050909736034,4.0811964414335105
ETTm2,dlinear,refit,0,halfNone,0.0905129059615609,0.1988318214637645,0.1020296539490166,0.2151515579462906,4528,11.287647798169075,7.585228123981369
ETTm2,dlinear,refit,1,halfNone,0.0911538442476646,0.2002382558091661,0.1037356796600981,0.2172191392258054,4528,12.128744375762835,7.8173974342966135
ETTm2,dlinear,refit,2,halfNone,0.0907750298445617,0.2004617716984209,0.1031248961800944,0.2162797652883896,4528,11.975640018066292,7.313672441283092
ETTm2,patchtst,legacy,0,halfNone,0.094638349604759,0.2027409212664914,0.1215281886361414,0.2340904681503667,4528,22.126421312746857,13.392064671227056
ETTm2,patchtst,legacy,1,halfNone,0.0961757768286007,0.2052320209923153,0.1086063531218815,0.2189022877298879,4528,11.445533282321707,6.244917254789439
ETTm2,patchtst,legacy,2,halfNone,0.0965342084384532,0.2085332645363941,0.1181136857595897,0.2356635782040747,4528,18.270090533843543,11.512306600125921
ETTm2,patchtst,refit,0,halfNone,0.0896039138511093,0.1980555612733432,0.1284445097311806,0.2427223750192446,4528,30.239202875514216,18.40242941853215
ETTm2,patchtst,refit,1,halfNone,0.0926068258255216,0.2028712133848462,0.1130723924280687,0.2313689894804429,4528,18.099525589826293,12.317024921788644
ETTm2,patchtst,refit,2,halfNone,0.0943517553213615,0.2071887840126532,0.1116529630209008,0.2344577541349278,4528,15.495520433524558,11.630653984078354
appliances,dlinear,legacy,0,halfNone,0.1855898833122821,0.2505407654898516,0.2325691323577364,0.2880679854013933,13192,20.200122247173844,13.027209482945956
appliances,dlinear,legacy,1,halfNone,0.185422387738486,0.2502011848338668,0.2338600692508773,0.2927677249626008,13192,20.712249708790164,14.539355434131828
appliances,dlinear,legacy,2,halfNone,0.1854844532806839,0.2510303481350208,0.2466048524107622,0.3041905111067943,13192,24.784751205248757,17.475943867660682
appliances,dlinear,refit,0,halfNone,0.1839651662310148,0.2494018416957445,0.2214710995625274,0.277695690730193,13192,16.934910878032472,10.18879657802778
appliances,dlinear,refit,1,halfNone,0.1858618168885121,0.2505627696249691,0.2216167536762602,0.2749426919619232,13192,16.133679514130606,8.867274181024786
appliances,dlinear,refit,2,halfNone,0.1860102855743192,0.2509609999958462,0.2279299018765531,0.2843024989562913,13192,18.39145103696731,11.727473055230163
appliances,patchtst,legacy,0,halfNone,0.191572208626834,0.2563936788338623,0.4215198580785,0.373796431242931,13192,54.552032376335326,31.408205803005217
appliances,patchtst,legacy,1,halfNone,0.1908652140444084,0.2570838733669613,0.4488101578057483,0.3891468014261804,13192,57.473062780584904,33.93653181144569
appliances,patchtst,legacy,2,halfNone,0.188652411817331,0.254925991919097,0.4399032140442657,0.3861921650488502,13192,57.1150185326112,33.989859196949034
appliances,patchtst,refit,0,halfNone,0.1883335005113556,0.2570998577490503,0.4695688419918778,0.3932843572278388,13192,59.892249299919854,34.62748949353549
appliances,patchtst,refit,1,halfNone,0.1890612210789675,0.2596453626737731,0.4304963504108326,0.3902387975236796,13192,56.082967742109304,33.46500544758935
appliances,patchtst,refit,2,halfNone,0.182624352862843,0.2507374723425237,0.4253650581247619,0.3816055212205237,13192,57.066442253637504,34.29406588757752
bdg2,dlinear,legacy,0,halfNone,0.1939976846340333,0.2829246758701206,0.2169297286897771,0.3063098620758143,8176,10.571185514428983,7.634486871306045
bdg2,dlinear,legacy,1,halfNone,0.1938475922533687,0.2851506832063852,0.2259040573703683,0.3231701026239107,8176,14.190300736583595,11.764522494140062
bdg2,dlinear,legacy,2,halfNone,0.1937846997727261,0.282593985756219,0.2192738890418394,0.3102973736013714,8176,11.624361377678538,8.928012352673653
bdg2,dlinear,refit,0,halfNone,0.1935950848315936,0.2798114860963012,0.2141913409078949,0.2960556635998039,8176,9.615821064007424,5.486865985263146
bdg2,dlinear,refit,1,halfNone,0.194577646575107,0.2839681395902054,0.2189961129917391,0.3092129231080202,8176,11.150182568561473,8.164207130824153
bdg2,dlinear,refit,2,halfNone,0.193436869575089,0.2830726166375228,0.2202234593301701,0.3118603725438192,8176,12.16336798838552,9.230975924089702
bdg2,patchtst,legacy,0,halfNone,0.1882005361675139,0.2881772406120415,0.2203223735026798,0.3221009568288342,8176,14.579471355765516,10.532013487566239
bdg2,patchtst,legacy,1,halfNone,0.1922306834603696,0.2919115420307865,0.2225063797094431,0.3198445830291455,8176,13.606664352100195,8.733316892164966
bdg2,patchtst,legacy,2,halfNone,0.1898385753440065,0.2896542055605543,0.2180406520239773,0.3190164642622972,8176,12.93432046647407,9.203994774890688
bdg2,patchtst,refit,0,halfNone,0.1828952170886036,0.2815205801040721,0.2006033697453123,0.3000128517088695,8176,8.827445261358823,6.163826482587542
bdg2,patchtst,refit,1,halfNone,0.1891452130958206,0.2895612416140605,0.2115402672566758,0.3192441934097231,8176,10.58666250699295,9.2978830651955
bdg2,patchtst,refit,2,halfNone,0.1870284675258263,0.2856018991870966,0.2042283493221909,0.303569363188778,8176,8.421887486947288,5.918734292863437
bdg2_fox,dlinear,legacy,0,halfNone,0.21028031052221,0.3007528127592497,0.2372526588699501,0.317105910938004,8176,11.368617943508475,5.156983081892608
bdg2_fox,dlinear,legacy,1,halfNone,0.2112516162389142,0.3021360949708259,0.2381683133851614,0.3188474879185777,8176,11.301544174231948,5.241186956448374
bdg2_fox,dlinear,legacy,2,halfNone,0.2110544516252533,0.3028017579849936,0.239393946439265,0.3222495356018405,8176,11.838016472651924,6.035005630194568
bdg2_fox,dlinear,refit,0,halfNone,0.2107212094429431,0.2999526368344294,0.2351892860078211,0.310563203817023,8176,10.40356768805546,3.4165563892254003
bdg2_fox,dlinear,refit,1,halfNone,0.2100099959889423,0.3014281821119464,0.2385137057040892,0.318529744993543,8176,11.950554217001642,5.368906091311276
bdg2_fox,dlinear,refit,2,halfNone,0.2102303139724314,0.3006956175500699,0.236396773189513,0.3155418242591663,8176,11.068873260848044,4.704988552294953
bdg2_fox,patchtst,legacy,0,halfNone,0.1785559497499704,0.2867229365376662,0.1902763574626705,0.2979829077263206,8176,6.159676309233242,3.7787305569204066
bdg2_fox,patchtst,legacy,1,halfNone,0.1710993386267225,0.2802446366315922,0.1845938965389207,0.2940718444077864,8176,7.3104030876518955,4.701982879061395
bdg2_fox,patchtst,legacy,2,halfNone,0.1748126787830078,0.282051017748657,0.183518639989056,0.2927541421756144,8176,4.743911139798862,3.656011268505621
bdg2_fox,patchtst,refit,0,halfNone,0.1722508933122984,0.2819532565892809,0.1789148059266641,0.2891902672104117,8176,3.7246289259577403,2.502508362726197
bdg2_fox,patchtst,refit,1,halfNone,0.1664961327578623,0.273710595218777,0.1774665404722834,0.2872662049268532,8176,6.1816766615419905,4.718832036482623
bdg2_fox,patchtst,refit,2,halfNone,0.1719853200233057,0.2768042329897978,0.1754773751672313,0.2859294277113034,8176,1.9900315585400397,3.191415026619482
bdg2_panther,dlinear,legacy,0,halfNone,0.0670291313223338,0.1646250609434734,0.0778961183824501,0.1785384359146621,8176,13.950614338396372,7.792929796830428
bdg2_panther,dlinear,legacy,1,halfNone,0.0665360432789991,0.1638566656080227,0.0783383119311524,0.1793496516915571,8176,15.065768410386116,8.638425520992365
bdg2_panther,dlinear,legacy,2,halfNone,0.0667755415191652,0.1643661023400268,0.0805036916586101,0.1821439269362954,8176,17.05282063046438,9.760316962138615
bdg2_panther,dlinear,refit,0,halfNone,0.066617033349274,0.163876987017337,0.0773265981251636,0.1778118267130678,8176,13.849781363140679,7.836846374801176
bdg2_panther,dlinear,refit,1,halfNone,0.0667050138413134,0.1638261456371561,0.0766093468180306,0.1766298462537482,8176,12.928361078763484,7.248888502228645
bdg2_panther,dlinear,refit,2,halfNone,0.0664890857532132,0.1635706085587117,0.0766935526463754,0.1770248197118518,8176,13.30550814383804,7.60018350818823
bdg2_panther,patchtst,legacy,0,halfNone,0.068167056297604,0.1659648822024434,0.0735923416645026,0.172912155947056,8176,7.372078730191422,4.017805287639686
bdg2_panther,patchtst,legacy,1,halfNone,0.0680132416469524,0.1664711392915799,0.0747446557941097,0.1751959008725725,8176,9.00588018720635,4.980003263511579
bdg2_panther,patchtst,legacy,2,halfNone,0.0674240190426533,0.1650535405397489,0.0729775293055062,0.1719463960494782,8176,7.6098907645999025,4.0087234557366624
bdg2_panther,patchtst,refit,0,halfNone,0.0672637573051545,0.1654302503242858,0.0810435353678489,0.1890732648971034,8176,17.00293305338827,12.504684142247458
bdg2_panther,patchtst,refit,1,halfNone,0.0669238299312116,0.1634070443702548,0.072169150618005,0.1696844123948981,8176,7.268092587866448,3.699437052611698
bdg2_panther,patchtst,refit,2,halfNone,0.0678638788704317,0.1665060365237169,0.076768485190991,0.1830177645667254,8176,11.599299241616768,9.02192641359062
ETTh1,dlinear,legacy,0,k1,0.3860573871436832,0.3995667195864829,0.3955730955366408,0.4036559040895817,1576,2.405549947740604,1.0130372085902395
ETTh1,dlinear,legacy,1,k1,0.3903673930912216,0.4026469024683304,0.3987785825318127,0.4061631936103852,1576,2.109238010524328,0.8657335763978313
ETTh1,dlinear,legacy,2,k1,0.3863699917737737,0.3984448596750701,0.394104759071673,0.4017776976604459,1576,1.9626170757538808,0.8295228940737531
ETTh1,dlinear,refit,0,k1,0.3884850490117505,0.4013877972271501,0.3998238508098546,0.4078866380694986,1576,2.8359493249682344,1.5932958414884735
ETTh1,dlinear,refit,1,k1,0.3889259367611734,0.4008182602124363,0.3996132241273529,0.4060846825409959,1576,2.674407832603054,1.2968778570041084
ETTh1,dlinear,refit,2,k1,0.3825026897899004,0.3957361479751385,0.3893195080572351,0.3986060351106982,1576,1.7509572796266193,0.7199808539684271
ETTh1,patchtst,legacy,0,k1,0.3967913272981618,0.4208898247560201,0.4293842736337855,0.4367887081843084,1576,7.590624141819802,3.6399483618472117
ETTh1,patchtst,legacy,1,k1,0.4202734883866299,0.4343251852747958,0.4555890611533522,0.4470102138935314,1576,7.751628776450136,2.8377491664557164
ETTh1,patchtst,legacy,2,k1,0.4106782304625606,0.4231770661183795,0.4620188900151997,0.4532386548664535,1576,11.112242521285243,6.6326180314279615
ETTh1,patchtst,refit,0,k1,0.3915896161396424,0.4173466417710026,0.4210708479325173,0.4299823023893913,1576,7.001489639482172,2.9386466717753024
ETTh1,patchtst,refit,1,k1,0.3969992350203718,0.4202615018799965,0.4327461583775899,0.4335945723455897,1576,8.260483118148754,3.075008617720032
ETTh1,patchtst,refit,2,k1,0.3884733944696811,0.4198458886005255,0.4260292238720581,0.439314704035011,1576,8.81531765850304,4.431633008335167
